ticker,company_name,directorid,directorname,rolename,uniscoreavg,bachelors,masters,mba,phd,valid_start,valid_end,founder,internal_promotion,is_co_ceo,tenure
SHW,Sherwin-Williams,2154281.0,Heidi Petz,President/CEO,22.125,True,False,True,False,2024.0,2024.0,False,True,False,20.0
SJM,J.M. Smucker Company (The),548682.0,Mark Smucker,Chair/President/CEO,40.965056818181814,True,True,False,False,2022.0,2024.0,False,True,False,3.0
SLB,Schlumberger,484858.0,Olivier Le Peuch,CEO,36.565625,False,True,False,False,2019.0,2024.0,False,True,False,9.0
SNA,Snap-on,206568.0,Nick Pinchuk,Chairman/President/CEO,58.15192307692308,True,True,True,False,2009.0,2024.0,False,True,False,0.0
SNPS,Synopsys,1864086.0,Sassine Ghazi,President/CEO,46.525625,True,True,False,True,2024.0,2024.0,False,True,False,5.0
SO,Southern Company,325858.0,Tom Fanning,Chairman/CEO,48.38901098901099,True,True,False,False,2023.0,2023.0,False,True,False,0.0
SPG,Simon Property Group,2239679.0,Richard Jackson,President/CEO,24.762500000000003,True,False,True,False,2021.0,2023.0,False,True,False,8.0
SPGI,S&P Global,604942.0,Doug Peterson,President/CEO,67.03653846153847,True,False,True,False,2013.0,2024.0,False,True,False,4.0
SRE,Sempra Energy,500995.0,Jeff Martin,CEO,31.53611111111111,True,True,False,True,2018.0,2018.0,False,True,False,9.0
STE,Steris,549866.0,Walter Rosebrough Jr,CEO Emeritus,26.85,True,False,True,False,2021.0,2023.0,False,False,False,5.0
STLD,Steel Dynamics,200138.0,Mark Millett,Chairman/CEO,42.75625,True,False,False,False,2023.0,2024.0,False,True,False,4.0
STT,State Street Corporation,36748.0,Ron O'Hanley III,Chairman/CEO,64.87606837606837,True,False,True,False,2022.0,2024.0,False,True,False,5.0
STX,Seagate Technology,547579.0,Doctor Dave Mosley,CEO,68.40769230769232,False,False,False,True,2017.0,2024.0,False,True,False,12.0
STZ,Constellation Brands,1130665.0,Bill Newlands Jr,President/CEO,89.85384615384615,True,False,True,False,2019.0,2024.0,False,True,False,1.0
SWK,Stanley Black & Decker,4413.0,Don Allan Jr,President/CEO,29.5375,True,True,False,False,2022.0,2024.0,False,True,False,1.0
SWKS,Skyworks Solutions,327486.0,Liam Griffin,Chairman/President/CEO,60.73461538461538,True,False,True,False,2021.0,2024.0,False,True,False,7.0
SYF,Synchrony Financial,1449925.0,Brian Doubles,President/CEO,59.62307692307692,True,False,False,False,2021.0,2024.0,False,True,False,1.0
SYK,Stryker Corporation,1117420.0,Kevin Lobo,Chair/CEO,63.997275641025645,True,True,True,False,2018.0,2021.0,False,True,False,10.0
SYY,Sysco,2006237.0,Kevin Hourican,President/CEO,44.83125,True,True,False,False,2020.0,2024.0,False,False,False,1.0
T,AT&T,204331.0,John Stankey,President/CEO,65.70024038461538,True,False,True,False,2020.0,2024.0,False,True,False,2.0
TAP,Molson Coors Beverage Company,1202080.0,Gavin Hattersley,President/CEO,26.390625,False,True,False,False,2019.0,2024.0,False,True,False,9.0
TDG,TransDigm Group,895408.0,Doctor Kevin Stein,President/CEO,69.01282051282051,True,True,False,True,2018.0,2024.0,False,True,False,7.0
TDY,Teledyne Technologies,1345036.0,Doctor Edwin Roks,CEO,51.441964285714285,True,True,False,True,2024.0,2024.0,False,True,False,0.0
TECH,Bio-Techne,2008711.0,Kim Kelderman,President/CEO,44.83125,True,False,False,False,2024.0,2024.0,False,True,False,0.0
TEL,TE Connectivity,545843.0,Terrence Curtin,CEO,34.675,True,True,False,False,2017.0,2024.0,False,True,False,9.0
TER,Teradyne,1668546.0,Greg Smith,President/CEO,85.97692307692309,True,False,False,False,2023.0,2024.0,False,True,False,0.0
TFC,Truist,44521.0,Bill Rogers Jr,CEO,52.30817307692308,True,False,True,False,2021.0,2022.0,False,True,False,10.0
TFX,Teleflex,1115309.0,Liam Kelly,Chairman/President/CEO,40.33,False,False,False,False,2020.0,2024.0,False,True,False,10.0
TGT,Target Corporation,310363.0,Brian Cornell,Chair/CEO,52.247115384615384,True,False,False,False,2014.0,2024.0,False,False,False,3.0
TJX,TJX Companies,540575.0,Ernie Herrman,President/CEO,34.64807692307692,True,False,False,False,2016.0,2024.0,False,True,False,6.0
TMO,Thermo Fisher Scientific,202680.0,Marc Casper,Chairman/President/CEO,69.45913461538461,True,False,True,False,2020.0,2024.0,False,True,False,9.0
TMUS,T-Mobile US,42686.0,Mike Sievert,President/CEO,85.97692307692309,True,False,False,False,2020.0,2024.0,False,True,False,5.0
TPR,"Tapestry, Inc.",1385060.0,Joanne Crevoiserat,CEO,37.7375,True,False,False,False,2020.0,2021.0,False,True,False,3.0
TRGP,Targa Resources,1017595.0,Matt Meloy,CEO,54.530208333333334,True,True,False,False,2020.0,2024.0,False,True,False,1.0
TRMB,Trimble Inc.,1635079.0,Rob Painter,President/CEO,62.22788461538461,True,False,True,False,2020.0,2024.0,False,True,False,3.0
TROW,T. Rowe Price,1807928.0,Rob Sharps,President/CEO,55.712379807692315,True,False,True,False,2022.0,2024.0,False,True,False,1.0
TRV,Travelers Companies (The),533891.0,Alan Schnitzer,CEO,86.1923076923077,True,False,False,True,2015.0,2017.0,False,True,False,21.0
TSCO,Tractor Supply,1127469.0,Hal Lawton III,President/CEO,34.065625000000004,True,False,True,False,2020.0,2024.0,False,False,False,4.0
TSLA,"Tesla, Inc.",1090701.0,Elon Musk,CEO,71.55683760683762,True,False,False,False,2018.0,2024.0,False,False,False,0.0
TSN,Tyson Foods,1965011.0,Mike Struthers,CEO,34.822008547008544,True,True,False,False,2022.0,2024.0,False,False,False,3.0
TT,Trane Technologies,777885.0,Dave Regnery,Chair/President/CEO,55.43966346153846,True,False,True,False,2022.0,2024.0,False,True,False,2.0
TTWO,Take-Two Interactive,333171.0,Strauss Zelnick,Chairman (Executive)/CEO,77.54967948717949,True,False,True,True,2011.0,2024.0,False,True,False,0.0
TXN,Texas Instruments,1853290.0,Haviv Ilan,President/CEO,54.621394230769226,True,True,True,False,2023.0,2024.0,False,True,False,4.0
TXT,Textron,32459.0,Scott Donnelly,Chairman/President/CEO,58.0,True,False,False,False,2010.0,2024.0,False,True,False,2.0
TYL,Tyler Technologies,325238.0,H Moore Jr,President/CEO,64.34198717948718,True,False,False,True,2018.0,2024.0,False,True,False,0.0
UAL,United Airlines Holdings,273520.0,J Kirby,CEO,33.00769230769231,True,True,False,False,2020.0,2024.0,False,True,False,11.0
UBER,Uber,43546.0,Dara Khosrowshahi,CEO,68.21538461538461,True,False,False,False,2019.0,2024.0,False,False,False,1.0
UDR,"UDR, Inc.",181650.0,Tom Toomey,Chairman/CEO,35.47083333333333,True,True,False,False,2019.0,2024.0,False,False,False,2.0
UHS,Universal Health Services,494862.0,Marc Miller,President/CEO,63.97596153846154,True,False,True,False,2021.0,2024.0,False,True,False,17.0
ULTA,Ulta Beauty,1119677.0,Dave Kimbell,CEO,17.1875,True,False,True,False,2021.0,2024.0,False,True,False,2.0
UNH,UnitedHealth Group,483465.0,Sir Andrew Witty,CEO,54.13461538461539,True,False,False,False,2021.0,2024.0,False,True,False,7.0
UNP,Union Pacific Corporation,537534.0,Jim Vena,CEO,37.28173076923077,True,False,False,False,2023.0,2024.0,False,True,False,3.0
UPS,United Parcel Service,33694.0,Carol Tomé,CEO,38.26428571428572,True,False,True,False,2020.0,2024.0,False,True,False,2.0
URI,United Rentals,628081.0,Matt Flannery,President/CEO,38.63333333333333,True,False,False,False,2019.0,2024.0,False,True,False,2.0
USB,U.S. Bank,34167.0,Andy Cecere,Chairman/President/CEO,66.3,True,False,True,False,2018.0,2024.0,False,True,False,9.0
V,Visa Inc.,1122595.0,Ryan McInerney,CEO,56.349999999999994,False,False,False,False,2023.0,2024.0,False,True,False,21.0
VFC,VF Corporation,549240.0,Bracken Darrell,President/CEO,64.06538461538462,True,False,True,False,2023.0,2024.0,False,False,False,1.0
VICI,Vici Properties,648089.0,Ed Pitoniak,CEO,34.4,True,False,False,False,2018.0,2024.0,False,False,False,9.0
VLO,Valero Energy,1118418.0,R Riggs,President/CEO,45.46666666666667,True,False,True,False,2023.0,2024.0,False,True,False,2.0
VLTO,Veralto,1960145.0,Jennifer Honeycutt,President/CEO/Secretary,38.76428571428571,True,False,True,False,2023.0,2024.0,False,False,False,4.0
VMC,Vulcan Materials Company,1085549.0,Tom Hill,Chairman/CEO,72.96538461538462,True,True,False,False,2023.0,2024.0,False,True,False,1.0
VRSK,Verisk,1084068.0,Lee Shavel,CEO,85.97692307692309,True,False,False,False,2022.0,2023.0,False,True,False,11.0
VRSN,Verisign,82137.0,Jim Bidzos,Chairman (Executive)/CEO,40.33,False,False,False,False,2020.0,2024.0,False,True,False,1.0
VRTX,Vertex Pharmaceuticals,1396615.0,Paul Sparkes,CEO,30.5875,True,False,False,False,2023.0,2024.0,False,False,False,2.0
VTR,Ventas,180625.0,Debra Cafaro,Chairman/CEO,72.6826923076923,True,False,False,True,2010.0,2024.0,False,False,False,0.0
VTRS,Viatris,540927.0,Scott Smith,CEO,35.8625,True,True,False,False,2023.0,2024.0,False,True,False,0.0
VZ,Verizon,454544.0,Hans Vestberg,CEO,58.26153846153846,True,False,False,False,2018.0,2019.0,False,True,False,4.0
WAB,Wabtec,1188120.0,Rafael Santana,President/CEO,45.95,True,False,False,False,2019.0,2024.0,False,False,False,0.0
WAT,Waters Corporation,1384971.0,Doctor Udit Batra,President/CEO,68.04230769230769,True,False,False,True,2020.0,2024.0,False,False,False,0.0
WBA,Walgreens Boots Alliance,36569.0,Ginger Graham,Interim CEO,61.184134615384615,True,False,True,False,2023.0,2023.0,False,True,False,6.0
WBD,Warner Bros. Discovery,1056430.0,Prez Liguori,COO/Interim CEO,89.43846153846154,True,False,False,False,2011.0,2011.0,False,True,False,12.0
WDC,Western Digital,1621914.0,David Goeckeler,CEO,67.80634615384615,True,True,True,False,2020.0,2024.0,False,False,False,1.0
WEC,WEC Energy Group,1198091.0,Scott Lauber,President/CEO,50.975,True,True,False,False,2022.0,2024.0,False,True,False,4.0
WELL,Welltower,1655744.0,Shankh Mitra,CEO,55.403846153846146,True,False,True,False,2023.0,2024.0,False,True,False,1.0
WFC,Wells Fargo,33951.0,Charlie Scharf,President/CEO,81.3,True,False,True,False,2019.0,2024.0,False,False,False,18.0
WHR,Whirlpool Corporation,485987.0,Doctor Marc Bitzer,Chairman/CEO,36.11875,True,False,True,True,2021.0,2024.0,False,True,False,2.0
WM,Waste Management,452740.0,Brian Penny,CEO,35.24583333333334,False,True,False,False,2024.0,2024.0,False,True,False,2.0
WMB,Williams Companies,443291.0,Alan Armstrong,President/CEO,38.63333333333333,True,False,False,False,2011.0,2024.0,False,True,False,8.0
WMT,Walmart,32097.0,Doug McMillon,President/CEO,51.8632326007326,True,False,True,False,2014.0,2024.0,False,True,False,7.0
WRB,Berkley,82162.0,Rob Berkley Jr,President/CEO,74.93589743589745,True,False,False,False,2015.0,2024.0,False,True,False,2.0
WRK,WestRock,1300902.0,David Sewell,President/CEO,65.46153846153847,True,False,False,False,2021.0,2024.0,False,False,False,4.0
WST,West Pharmaceutical Services,1194462.0,Eric Green,Chair/President/CEO,17.925,True,False,True,False,2022.0,2024.0,False,False,False,18.0
WTW,Willis Towers Watson,606187.0,Carl Hess,President/CEO,53.68173076923077,True,True,False,False,2022.0,2024.0,False,True,False,4.0
WY,Weyerhaeuser,1266749.0,Devin Stockfish,President/CEO,64.76813186813186,True,False,False,True,2019.0,2024.0,False,True,False,2.0
WYNN,Wynn Resorts,883685.0,Craig Billings,CEO,51.17589743589743,True,True,True,False,2022.0,2024.0,False,True,False,11.0
XEL,Xcel Energy,1701735.0,Bob Frenzel,Chairman/President/CEO,39.580555555555556,True,False,True,False,2021.0,2024.0,False,True,False,17.0
XOM,ExxonMobil,1253894.0,Darren Woods,Chairman/CEO,66.61153846153846,True,False,True,False,2017.0,2024.0,False,True,False,4.0
XRAY,Dentsply Sirona,1320537.0,John Groetelaars,Interim CEO,52.16634615384615,True,False,True,False,2022.0,2022.0,False,True,False,1.0
XYL,Xylem Inc.,2289643.0,Matthew Pine,CEO,58.886538461538464,True,False,True,False,2024.0,2024.0,False,True,False,
YUM,Yum! Brands,1364829.0,David Gibbs,CEO,84.44999999999999,True,False,True,False,2020.0,2024.0,False,True,False,10.0
ZBH,Zimmer Biomet,2109247.0,Ivan Tornos,President/CEO,50.97222985347985,True,True,True,False,2023.0,2024.0,False,True,False,1.0
ZBRA,Zebra Technologies,485963.0,Bill Burns,CEO,33.97083333333333,True,False,True,False,2023.0,2024.0,False,True,False,1.0
ZION,Zions Bancorporation,57861.0,Harris Simmons,Chairman/CEO,72.44038461538462,True,False,True,False,2014.0,2024.0,False,True,False,24.0
ZTS,Zoetis,1074205.0,Kristin Peck,CEO,70.85,True,False,True,False,2020.0,2024.0,False,True,False,0.0
