ticker,female_pct,diversity_board,roa
AMCX,0.1538461538461538,False,0.1186750774999404
AMD,0.3333333333333333,False,0.1417517718971487
AME,0.3333333333333333,False,0.1496235794961196
AMED,0.5555555555555556,False,0.1305108795154352
AMEH,0.3333333333333333,False,0.1198982553966386
AMG,0.375,False,0.0880445567777648
AMGN,0.2307692307692307,False,0.2126714945958732
AMKR,0.1818181818181818,False,0.2107076614114502
AMN,0.5555555555555556,False,0.2422479855416742
AMP,0.25,False,0.02309627716766706
AMPH,0.3,False,0.2369306336732766
AMR,0.2222222222222222,False,0.5079677967780363
AMSF,0.25,False,0.05161296600340644
AMT,0.4166666666666667,False,0.1310902564569086
AMWD,0.25,True,0.1456696836283762
AMZN,0.4545454545454545,False,0.1357883559527212
AN,0.25,False,0.2289855376451217
ANDE,0.2,False,0.07723724767203728
ANET,0.3333333333333333,False,0.2990860569599786
ANF,0.6666666666666666,False,0.07853885059081754
ANIK,0.375,False,-0.007734856708758042
ANIP,0.2222222222222222,False,0.0508289889892504
ANSS,0.3,False,0.1071559430409838
AON,0.4166666666666667,False,0.07902525401576795
AORT,0.2222222222222222,False,0.04058839967154049
AOS,0.3,False,0.2525457628923213
AOSL,0.3333333333333333,False,
APA,0.3,False,0.3841977720586854
APAM,0.375,True,0.2315498573343397
APD,0.25,False,0.1372647398179917
APH,0.3333333333333333,False,0.1987961845850303
APLE,0.3333333333333333,False,0.06831882116543872
APOG,0.3333333333333333,False,0.1823166162339571
APPS,0.375,False,0.05959412690927401
APTV,0.3,False,-0.5971950299770696
AR,0.375,True,0.245189083236589
ARCB,0.3333333333333333,False,0.2058991471004116
ARE,0.2857142857142857,False,-0.01884057971014493
ARI,0.4,False,-0.006517574546060303
ARLO,0.4285714285714285,False,-0.137633563253804
ARMK,0.3636363636363636,False,0.08081235846503673
AROC,0.2222222222222222,True,0.1190660656701966
ARR,0.2,False,
ARW,0.3,False,0.109912214716959
ARWR,0.25,False,-0.2641649245175442
ASB,0.3,False,0.01909857011447135
ASGN,0.2727272727272727,False,0.1405794858083673
ASH,0.3333333333333333,False,0.06698485845951284
ASIX,0.5,True,0.1323111097777826
ASO,0.4,False,0.177448989241936
ASTE,0.3,False,0.06988787772135352
ATEN,0.2,False,0.1463650795733347
ATGE,0.4,False,0.1127263723098863
ATI,0.3,False,0.1407701914593764
ATNI,0.4285714285714285,False,0.1039855804915956
ATO,0.2727272727272727,True,0.07476965365902723
ATR,0.4545454545454545,False,0.1506545414826824
AUB,0.25,False,0.0197258205386718
AVA,0.3636363636363636,False,0.06237958034965741
AVAV,0.2857142857142857,False,0.1527359008361722
AVB,0.25,False,
AVD,0.3333333333333333,False,0.09177787962178795
AVGO,0.3333333333333333,False,0.2800082129902128
AVID,0.3333333333333333,False,0.2233205628966272
AVNS,0.3333333333333333,False,0.08085169303563507
AVNT,0.25,False,0.08354390599187154
AVT,0.3,False,0.1140093251500687
AVTA,0.4444444444444444,False,-0.05386958762268855
AVY,0.3,False,0.1558093346573982
AWI,0.25,False,0.1763361334750389
AWK,0.6,False,0.08074406045491196
AWR,0.3333333333333333,False,0.1098696431665908
AX,0.2,False,0.03574380812562389
AXL,0.2,False,0.1243954118351765
AXON,0.4545454545454545,False,0.05319570027267082
AXP,0.2857142857142857,False,0.06082152346011699
AXTA,0.2222222222222222,True,
AYI,0.4,False,0.176085473311365
AZO,0.3,False,0.2540912342281918
AZPN,0.25,False,0.02144963870486849
AZTA,0.5,False,0.003938597742872368
AZZ,0.2,False,0.1273309952140094
B,0.3636363636363636,False,0.1047266377290706
BA,0.3076923076923077,False,-0.000863407484799675
BAC,0.3571428571428571,True,0.01571773722968009
BALL,0.4545454545454545,False,0.09563155450167453
BANC,0.3333333333333333,False,0.0139040948629137
BANF,0.1666666666666666,True,0.03148116580765573
BANR,0.3636363636363636,False,0.02092285642004885
BAX,0.4,False,0.1046142894123738
BBWI,0.4615384615384615,True,0.2901706886403767
BBY,0.5833333333333334,False,0.1668629635524431
BC,0.3,False,0.1803323889406151
BCC,0.25,False,0.4331782712104307
BCO,0.2222222222222222,False,0.112916194883408
BCPC,0.3333333333333333,False,0.1434197512108525
BDC,0.4,False,0.1484707309632531
BDN,0.2857142857142857,False,-0.1575060250330406
BDX,0.2727272727272727,False,0.09775431825491421
BEN,0.2727272727272727,False,0.06290283215713505
BERY,0.25,False,0.1191902930566735
BF.B,0.3636363636363636,False,
BFH,0.2857142857142857,False,0.05365821476480549
BFS,0.1538461538461538,False,
BG,0.3636363636363636,True,0.09794995038837072
BGS,0.3,False,0.0759859580394344
BHE,0.2222222222222222,True,0.0703163461093126
BHF,0.4444444444444444,False,-0.001002834000048595
BHLB,0.3333333333333333,False,0.01827522075003132
BIG,0.6,False,-0.03287450132472516
BIIB,0.2,False,0.1325931416297327
BIO,0.3333333333333333,False,0.04069038724083135
BJ,0.25,False,0.1564885078586043
BJRI,0.2727272727272727,False,0.06514573146354216
BK,0.3636363636363636,False,0.02241257851210315
BKE,0.3076923076923077,False,0.3780687349281731
BKH,0.3,False,0.07510271264595195
BKNG,0.3636363636363636,False,0.2834213816187442
BKR,0.3333333333333333,False,0.09220165622037871
BKU,0.4,False,0.01667521315400849
BLD,0.375,False,0.2158058215210029
BLDR,0.1,False,0.4077191288787917
BLFS,0.2857142857142857,False,-0.05351639272467999
BLK,0.3125,True,0.05423565115669141
BLKB,0.375,False,0.06812192098644364
BLMN,0.3,False,0.1529739235181783
BMI,0.3333333333333333,True,0.2100229089305414
BMY,0.3636363636363636,False,0.1896098603397199
BOH,0.3571428571428571,False,0.01596522584123397
BOOM,0.1666666666666666,False,0.116832994223505
BOOT,0.375,False,0.1738752704969972
BR,0.3636363636363636,False,0.1584886336619177
BRBR,0.5,False,0.4593937660852159
BRK.B,0.2666666666666666,False,
BRKL,0.2,False,0.02024453096831786
BRKR,0.3,False,0.1633538326378212
BRO,0.1666666666666666,False,0.085095907753504
BRX,0.375,False,-0.3380363190768759
BSIG,0.2,False,
BSX,0.2222222222222222,False,0.1179950114674471
BURL,0.3,False,0.09209790857511363
BWA,0.375,False,0.1317882570228485
BWXT,0.2222222222222222,False,0.1439744637358396
BXMT,0.4,False,
BXP,0.3636363636363636,True,
BYD,0.25,True,0.2065795556220549
C,0.5384615384615384,True,0.01608933051180638
CABO,0.625,False,0.1287025952254241
CACI,0.2727272727272727,False,0.1071883886602502
CADE,0.3333333333333333,False,0.01911685921048053
CAG,0.3636363636363636,False,0.09992424872492846
CAH,0.5454545454545454,True,0.0616530156366344
CAKE,0.3,False,0.05137776326425154
CAL,0.5454545454545454,False,0.1285539662439678
CALM,0.2857142857142857,False,0.4777948286738231
CALX,0.375,False,0.07359236695083486
CAR,0.3333333333333333,False,0.2039844432097785
CARA,0.3333333333333333,False,-0.7021075165603128
CARG,0.1666666666666666,False,0.1372185326404183
CARR,0.3333333333333333,False,0.126724990636794
CARS,0.2727272727272727,False,0.160203732637821
CASH,0.375,False,0.05854489614297548
CASY,0.4,False,0.1637115905319242
CAT,0.3636363636363636,True,0.1792951663381693
CATY,0.25,False,0.02885717775416573
CB,0.3076923076923077,False,0.05469540185170777
CBOE,0.25,False,0.1554392621622259
CBRE,0.2727272727272727,False,0.09049682706074626
CBRL,0.5,False,0.1011742730176457
CBSH,0.3076923076923077,False,0.0249816017698471
CBT,0.2727272727272727,True,0.187123018656193
CBU,0.25,False,0.02021382927841708
CC,0.4444444444444444,False,0.1288553803975326
CCI,0.3,False,0.09525140337170133
CCK,0.2307692307692307,False,0.1238131673216708
CCL,0.3636363636363636,False,
CCOI,0.3333333333333333,False,0.2064157109530521
CCRN,0.25,False,0.2696800050790261
CCS,0.1666666666666666,False,0.091543996317262
CCSI,0.3333333333333333,False,0.2661187884848803
CDAY,0.4,False,0.0154829836907396
CDMO,0.4285714285714285,False,-0.001122267203757022
CDNS,0.3,False,0.2622508791521651
CDP,0.3,False,0.1162790387176343
CDW,0.4,False,0.1578041714173308
CE,0.5,False,0.09726253039454075
CEG,0.3,True,0.03569421023046655
CEIX,0.3333333333333333,False,0.4135355422556911
CELH,0.3333333333333333,False,0.1025776374534422
CENT,0.2727272727272727,False,0.0959681112203764
CENX,0.2857142857142857,True,0.06035701370853742
CERT,0.3333333333333333,False,0.05760001452351837
CEVA,0.4285714285714285,False,0.004856472474026065
CF,0.2727272727272727,True,0.415777538198446
CFFN,0.125,False,-0.00916537313384598
CFG,0.3076923076923077,False,0.02162502132727583
CFR,0.1538461538461538,False,0.02052315985950327
CG,0.2307692307692307,True,
CGNX,0.2857142857142857,True,0.1052276212860225
CHCO,0.1666666666666666,False,0.0338811313007345
CHCT,0.3333333333333333,False,
CHD,0.3,False,0.1473739605069116
CHDN,0.2222222222222222,False,0.1131208915589221
CHE,0.2,False,0.3059486809337334
CHEF,0.2,False,0.1073612969887627
CHH,0.2727272727272727,True,0.2401440666798801
CHK,0.1428571428571428,False,0.3718182904552981
CHRD,0.5,False,0.4237622630584721
CHRS,0.25,False,-0.3721729136540056
CHRW,0.2727272727272727,False,0.2111962125527896
CHS,0.5555555555555556,False,0.1500924567212789
CHTR,0.0769230769230769,False,0.1473516971297567
CHUY,0.1666666666666666,False,0.08764412099721164
CHX,0.3333333333333333,False,0.1780836799484093
CI,0.3636363636363636,False,0.07523775068068288
CIEN,0.2222222222222222,False,0.09892469651987085
CINF,0.3333333333333333,False,0.05775461093017917
CIVI,0.3333333333333333,False,0.2877480912480568
CL,0.3636363636363636,False,0.2676626794635399
CLB,0.2857142857142857,True,0.1084499277802442
CLDT,0.2857142857142857,False,
CLF,0.3,True,0.07768299323255633
CLFD,0.25,False,0.1482267016736652
CLH,0.4545454545454545,True,0.1669700687266175
CLW,0.3333333333333333,False,0.1328382838283828
CLX,0.5,False,0.1763199206808229
CMA,0.3846153846153846,False,0.02657344669342425
CMC,0.5,False,0.2161225418742182
CMCSA,0.2,False,0.1387336359203271
CME,0.2608695652173913,False,0.02023823066779402
CMG,0.3333333333333333,False,0.2609869662970001
CMI,0.4166666666666667,False,0.1423373398403145
CMP,0.2,True,0.1022100245558284
CMS,0.3636363636363636,True,0.0785944830798922
CNC,0.3,True,0.06634617462802236
CNK,0.2727272727272727,False,0.06271676444391369
CNM,0.25,False,0.1833076808500075
CNMD,0.3333333333333333,False,0.06228266991701307
CNO,0.2222222222222222,False,0.02392961177706423
CNP,0.2222222222222222,True,0.07960705742027567
CNSL,0.25,False,0.08380288429278805
CNX,0.1428571428571428,False,0.3033438139422989
CNXC,0.625,False,0.1533862875735587
CNXN,0.3333333333333333,False,0.1214084405111925
COF,0.25,False,0.02138487590503528
COHR,0.2857142857142857,False,0.1006094875115623
COHU,0.25,False,0.1363841405943426
COKE,0.2727272727272727,False,0.2669222779468057
COLB,0.3571428571428571,False,0.02035858551301539
COLL,0.2222222222222222,False,0.2605700972238893
COLM,0.3333333333333333,False,0.1336310147708235
COO,0.5,False,0.08917896264556481
COOP,0.375,False,0.09095626389918458
COP,0.2307692307692307,True,0.2584606396330116
COR,0.3,True,0.05886319303825687
CORT,0.2222222222222222,False,0.2252136149628768
COST,0.2727272727272727,False,0.1530639831781316
COTY,0.5454545454545454,False,0.06939304293780295
CPB,0.3333333333333333,False,0.1466388308977035
CPE,0.375,False,0.367349821919439
CPF,0.3333333333333333,False,0.01882807907356495
CPK,0.4,False,0.09976388662506135
CPRI,0.5,False,
CPRT,0.1818181818181818,False,0.2819927334168124
CPRX,0.2857142857142857,False,0.3360742593142034
CPSI,0.2857142857142857,False,0.1243182903871116
CPT,0.3,False,0.1241369912790698
CRC,0.3333333333333333,True,0.4096731862775729
CRI,0.3636363636363636,False,0.1500324569944823
CRK,0.2,False,0.2196327308164559
CRL,0.2727272727272727,False,0.1317537315422605
CRM,0.3076923076923077,False,0.1000952959882778
CRMT,0.4285714285714285,False,-0.1121331509497326
CRNC,0.25,False,0.0005779633138551033
CROX,0.375,False,0.2355448629721349
CRS,0.3636363636363636,True,0.1072410783393442
CRSR,0.3,False,0.04781822013097625
CRUS,0.375,False,0.2000747008978914
CRVL,0.1666666666666666,False,0.2710756343854003
CSCO,0.3333333333333333,False,0.1872487283497521
CSGP,0.25,False,0.05352870851422035
CSGS,0.3,True,0.1462141975976751
CSL,0.2222222222222222,False,0.1278551303443937
CSR,0.5714285714285714,False,0.09633831835395575
CSX,0.2727272727272727,True,0.1727789797961031
CTAS,0.2,False,0.2467656490398842
CTKB,0.4285714285714285,False,-0.04006188358151228
CTRA,0.4,False,0.3452339341888451
CTRE,0.6,True,
CTS,0.1666666666666666,True,0.1733011313711672
CTSH,0.3076923076923077,True,0.1944365758313976
CTVA,0.3076923076923077,True,0.07831442463533225
CUBE,0.3333333333333333,False,0.1430026096585187
CUBI,0.1111111111111111,False,0.02106785129435438
CUZ,0.3333333333333333,True,-0.01545292477864578
CVBF,0.375,False,0.02433415806443532
CVCO,0.2857142857142857,False,0.2670069636090424
CVGW,0.3333333333333333,True,0.06361377168004143
CVLT,0.3333333333333333,False,0.09946535393977605
CVS,0.4545454545454545,False,0.0865906164232105
CVX,0.5,True,0.1942272895644771
CW,0.3,False,0.130453725267519
CWEN,0.0909090909090909,False,0.06547204709532428
CWK,0.4,False,0.2338035201597802
CWT,0.4444444444444444,False,0.05367890380385484
CXT,0.25,False,0.182110059255412
CXW,0.3,False,0.1411887448445401
CYH,0.1666666666666666,False,0.08385197082245868
CYTK,0.3,False,-0.3430731417697594
CZR,0.2222222222222222,True,0.1059177646524307
D,0.2727272727272727,True,0.03983429863112042
DAL,0.2307692307692307,False,0.09647045191983288
DAN,0.2,True,0.09598033825954791
DAR,0.3,False,0.106988255510441
DBI,0.3636363636363636,False,0.1180708237155124
DBX,0.375,False,0.171477408327152
DCI,0.3,False,0.2254617238957538
DCOM,0.1666666666666666,False,0.01699086064309636
DD,0.3333333333333333,True,0.0725230295651375
DDD,0.2,True,-0.04040295221922706
DE,0.3636363636363636,False,0.1790775666221918
DEA,0.25,False,
DECK,0.4,True,0.3048425416229585
DEI,0.2727272727272727,False,0.1329137975774823
DFIN,0.2222222222222222,False,0.2075037403613765
DFS,0.3333333333333333,False,0.04553832313301833
DG,0.3333333333333333,False,0.1460403577371592
DGII,0.1666666666666666,False,0.09844171925849372
DGX,0.4,False,0.1325000958478703
DHI,0.3333333333333333,False,0.1989782866041139
DHR,0.2857142857142857,False,0.1302422194897752
DIN,0.4,False,0.1139352069197059
DINO,0.1666666666666666,False,0.2127608930416315
DIOD,0.4285714285714285,False,0.201631300129302
DIS,0.4545454545454545,False,0.07018890056450233
DISH,0.2222222222222222,False,0.05492070449425305
DKS,0.2727272727272727,False,0.1823478086927732
DLB,0.3333333333333333,False,0.12183907964879
DLR,0.3333333333333333,False,
DLTR,0.4,True,0.1067869819029677
DLX,0.2222222222222222,False,0.1303935041835383
DNOW,0.375,False,0.1426066627703098
DOC,0.2222222222222222,False,-0.07262293793304811
DOCS,0.5,False,0.1408227000289797
DORM,0.25,False,0.1363837998657502
DOV,0.2222222222222222,False,0.1612522280363712
DOW,0.3333333333333333,False,0.0942475550349931
DPZ,0.3333333333333333,True,0.5051885485716868
DRH,0.25,False,-0.03841278377444013
DRI,0.3333333333333333,False,0.1547408145338195
DRQ,0.2857142857142857,False,0.02478416629389355
DT,0.25,False,0.05561429728735058
DTE,0.2,False,0.08502454457496632
DTM,0.2857142857142857,False,0.07368631825853142
DUK,0.3571428571428571,False,0.0655232113943659
DV,0.5,False,0.111378644821646
DVA,0.3333333333333333,False,0.1231238182729148
DVAX,0.3,False,0.1532587853321227
DVN,0.3636363636363636,False,0.3206277311728494
DXC,0.2727272727272727,False,0.09579614942610275
DXCM,0.3,False,0.1242735609324936
DXPE,0.1666666666666666,False,0.1432989411928584
DY,0.375,False,0.1800958174538173
EA,0.375,False,0.148428042114531
EAT,0.4444444444444444,False,0.1303858068149817
EBAY,0.4444444444444444,False,0.1311524647402605
EBS,0.2222222222222222,False,-0.008435374149659865
ECL,0.3846153846153846,False,0.1377178467063339
ECPG,0.3333333333333333,False,0.07076078344664934
ED,0.3636363636363636,True,0.06967537608867776
EEFT,0.25,False,0.1074921891429601
EFC,0.2,False,0.01349096034879976
EFX,0.4,False,0.1430886102847429
EG,0.3333333333333333,False,
EGBN,0.4444444444444444,False,0.02099999327773475
EGHT,0.4285714285714285,False,0.008680092491831005
EGP,0.2857142857142857,False,
EGRX,0.2857142857142857,False,0.3224951961836179
EHAB,0.3846153846153846,False,0.06071672409139264
EHC,0.3636363636363636,False,0.1740623046926578
EIG,0.3333333333333333,False,0.04690708116513743
EIX,0.4545454545454545,False,0.07528036385728125
EL,0.4,False,0.1153299492385787
ELF,0.6666666666666666,False,0.2645882627103508
ELME,0.3333333333333333,False,
ELS,0.3,False,
ELV,0.4545454545454545,False,0.1062651095101211
EMBC,0.3333333333333333,False,0.3105876216968011
EME,0.3333333333333333,False,0.1367906390601273
EMN,0.3333333333333333,True,0.1015385651281015
EMR,0.2727272727272727,True,0.09717156775230176
ENOV,0.4,False,0.03925855979277446
ENPH,0.1428571428571428,False,0.1958506728722333
ENR,0.3,False,0.1295572414856249
ENS,0.1818181818181818,False,0.1182033384790045
ENSG,0.375,False,0.1133022196983112
ENTA,0.2857142857142857,False,-0.3219253060517976
ENV,0.5555555555555556,False,0.04856952593027847
ENVA,0.2222222222222222,False,0.1286563955702916
EOG,0.3333333333333333,True,0.3259962280221452
EPAC,0.2222222222222222,True,0.1828767380152364
EPAM,0.3333333333333333,False,0.1790109690909928
EPC,0.2,False,0.09050417236845637
EPR,0.5,False,
EPRT,0.375,False,
EQH,0.3333333333333333,False,0.01111172191376688
EQIX,0.3636363636363636,False,0.129781384358455
EQR,0.3333333333333333,False,
EQT,0.5454545454545454,False,0.2102875978429947
ES,0.3636363636363636,False,0.06669875116989225
ESAB,0.3,False,0.129076369725602
ESE,0.2222222222222222,False,0.107929184131445
ESNT,0.2222222222222222,False,
ESS,0.4,False,
ETD,0.5,True,0.2034874992152035
ETN,0.3,False,0.1240301469873832
ETR,0.3333333333333333,False,0.07628757652708304
ETRN,0.375,True,0.1013303046289863
ETSY,0.4444444444444444,False,0.1673680479782162
EVR,0.3636363636363636,False,0.2061643553504453
EVRG,0.3636363636363636,True,0.07352959760068407
EVTC,0.2222222222222222,False,0.1940935396101767
EW,0.3333333333333333,False,0.2279950699906521
EWBC,0.3,False,0.02769837599559959
EXC,0.375,False,0.07399738360661
EXEL,0.2727272727272727,False,0.09928709671067251
EXLS,0.2857142857142857,False,0.2158129877139195
EXP,0.2,True,0.2723836417766188
EXPD,0.3333333333333333,False,0.2949477980264634
EXPE,0.4166666666666667,False,0.08512198014251679
EXPI,0.2857142857142857,False,0.02188696585346848
EXPO,0.6666666666666666,False,0.2414214755289566
EXR,0.3,False,0.06724649514824994
EXTR,0.2857142857142857,False,0.1394225091925363
EYE,0.4444444444444444,False,0.06242198478235207
F,0.2857142857142857,True,0.08087800825667857
FAF,0.3,False,0.03713631284030657
FANG,0.3333333333333333,True,0.3027542832357406
FARO,0.375,True,-0.02086918615570102
FAST,0.3,False,0.3685067136850672
FBIN,0.3,False,0.1158978710274607
FBK,0.2727272727272727,False,0.02144722029194856
FBNC,0.25,False,0.02130270346622525
FBP,0.3333333333333333,False,0.02991313108677648
FBRT,0.2857142857142857,False,
FCF,0.2666666666666666,False,0.02544413905411447
FCFS,0.2222222222222222,False,0.1166913723243668
FCN,0.3333333333333333,False,0.1229207796353741
FCPT,0.5,False,0.02304262013669208
FCX,0.4166666666666667,False,0.1592540164916205
FDP,0.375,False,
FDS,0.3333333333333333,False,0.1906770360176538
FDX,0.3076923076923077,False,0.1156664294945329
FE,0.2727272727272727,True,0.06515184618745903
FELE,0.25,False,0.1858747760329479
FF,0.1111111111111111,False,0.164344010195162
FFBC,0.3333333333333333,True,0.0264239938288985
FFIN,0.1818181818181818,False,0.02663668637100181
FFIV,0.2727272727272727,False,0.1220041527757019
FHB,0.3333333333333333,False,0.02182674453374353
FHN,0.2857142857142857,False,0.02404087194298598
FI,0.25,False,0.09374690760975392
FICO,0.375,False,0.4322352820305471
FIS,0.3333333333333333,True,0.02421597418285257
FITB,0.2857142857142857,False,0.02299267980352057
FIVE,0.2727272727272727,False,0.1454899122756635
FIX,0.2222222222222222,True,0.1455270376329992
FL,0.5,False,0.08107761385503529
FLGT,0.5,False,-0.03296825868200852
FLO,0.1818181818181818,False,0.1403359409991335
FLR,0.3333333333333333,False,0.02383435125875168
FLS,0.2727272727272727,False,0.09591383706572873
FLT,0.1818181818181818,False,0.1286532429375617
FMC,0.3,True,0.1288549618320611
FN,0.2857142857142857,False,-0.009211452433476779
FNB,0.2727272727272727,False,0.02128426401910386
FND,0.1818181818181818,False,0.1359377024202162
FNF,0.1818181818181818,False,0.02260120993388259
FORM,0.375,False,0.04135756649369599
FORR,0.25,False,0.09998548775500225
FOXA,0.1428571428571428,False,0.131474635906115
FOXF,0.2857142857142857,False,0.1728020008024734
FR,0.2857142857142857,False,
FRT,0.4285714285714285,False,
FSLR,0.25,False,0.01953932818351986
FSS,0.2857142857142857,True,0.1625924387203988
FTDR,0.2857142857142857,False,0.2657059220896195
FTNT,0.25,False,0.2039076898111837
FTV,0.3333333333333333,False,0.09885107305441143
FUL,0.4444444444444444,False,0.1104963413771026
FULT,0.3636363636363636,False,0.02225229524391687
FWRD,0.3333333333333333,False,0.2692017151217658
FYBR,0.4444444444444444,False,0.1051236625887539
G,0.5,True,0.3227936321619837
GATX,0.25,False,0.07114414924262123
GBCI,0.3,False,0.02003133748047113
GBX,0.3636363636363636,False,0.07972004751018533
GCI,0.4444444444444444,False,0.108312525583622
GCO,0.4444444444444444,False,0.06987177694050614
GD,0.2307692307692307,True,0.09770777369992235
GDDY,0.375,False,0.1034286270204161
GDEN,0.1666666666666666,False,0.1594016325281653
GDOT,0.1111111111111111,False,0.03160724831478352
GE,0.4,False,0.02517402293859543
GEF,0.2727272727272727,False,0.1448030304355814
GEHC,0.4,False,0.1056058842384061
GEN,0.4,False,0.1403534967057989
GEO,0.2222222222222222,False,0.09910117663840402
GES,0.2857142857142857,False,0.08662666460017876
GFF,0.2307692307692307,False,0.1919274593327327
GGG,0.2,False,0.2767858532886987
GHC,0.3333333333333333,False,0.04839081821907031
GIII,0.2857142857142857,False,0.1001750158984537
GILD,0.3333333333333333,False,0.1994294296680679
GIS,0.5454545454545454,False,0.1243794896804807
GKOS,0.375,False,-0.08881922489386916
GL,0.5,False,0.04835844922230646
GLPI,0.25,False,0.05152659079646325
GLW,0.2666666666666666,True,0.1013459212073531
GM,0.4615384615384615,False,0.09304871269090516
GME,0.1666666666666666,False,-0.02083604212716161
GMED,0.125,False,0.1650730511271732
GMS,0.2222222222222222,False,0.1873950366269525
GNL,0.5,False,0.09497121600848737
GNRC,0.2727272727272727,False,0.1317009754499462
GNTX,0.2222222222222222,False,0.2209437328959835
GNW,0.4444444444444444,False,0.01022557687230959
GO,0.3,False,0.07348407122754573
GOGO,0.1,False,0.2068416062234241
GOOGL,0.2727272727272727,True,
GPC,0.3076923076923077,False,0.1270473916492565
GPI,0.3333333333333333,False,0.1900713088257706
GPK,0.3,False,0.1799847065570637
GPN,0.2727272727272727,False,0.0808064476257945
GPRE,0.25,False,-0.002853314037563726
GPS,0.4166666666666667,True,0.07917109458023379
GRBK,0.4285714285714285,True,0.1974051411334671
GRMN,0.1666666666666666,False,-0.03955544508752609
GS,0.4166666666666667,False,0.03124467401813742
GSHD,0.2857142857142857,False,0.05775089917525388
GT,0.3333333333333333,False,0.06956824588326205
GTLS,0.4,False,0.08387295267396616
GTY,0.3333333333333333,False,0.1459385707386995
GVA,0.4,False,0.06632762692950445
GWW,0.3636363636363636,False,0.3376586741889986
GXO,0.5,True,0.07917143574997906
H,0.1818181818181818,False,0.06394301948701532
HA,0.25,False,-0.01149366707016726
HAE,0.25,False,0.1582909274958015
HAFC,0.3333333333333333,False,0.02367232078518121
HAIN,0.5,False,0.06165541274655646
HAL,0.2307692307692307,False,0.2080494547354215
HALO,0.5555555555555556,False,0.2495563385540778
HAS,0.6363636363636364,False,0.1039645580162188
HASI,0.3636363636363636,False,
HAYN,0.2,False,0.1138239442512043
HAYW,0.1818181818181818,False,0.07968544818974174
HBAN,0.3076923076923077,False,0.02332091596362441
HBI,0.3,False,0.08598782383099995
HCA,0.3,False,0.2336674465852085
HCC,0.3333333333333333,True,0.3440880557613942
HCI,0.3,True,-0.002462322297359845
HCSG,0.3333333333333333,False,0.09658388997605798
